method,scenario,trial,run_id,execution_mode,environment,timestamp_s,x_robot,y_robot,yaw_robot,x_reference,y_reference,yaw_reference,reference_index,cross_track_error,heading_error,linear_velocity_command,angular_velocity_command,distance_to_goal,saturated_v,saturated_omega
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.212415,0.879057,0.008187,0.019002,0.999000,0.020000,0.000000,20,0.000000,0.019002,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.262789,0.879057,0.008187,0.019001,0.999000,0.020000,0.000000,20,0.000000,0.019001,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.312500,0.879057,0.008187,0.019004,0.999000,0.020000,0.000000,20,0.000000,0.019004,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.362592,0.879057,0.008187,0.019002,0.999000,0.020000,0.000000,20,0.000000,0.019002,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.412366,0.879057,0.008187,0.019006,0.999000,0.020000,0.000000,20,0.000000,0.019006,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.462670,0.879057,0.008187,0.019007,0.999000,0.020000,0.000000,20,0.000000,0.019007,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.512450,0.879057,0.008187,0.019005,0.999000,0.020000,0.000000,20,0.000000,0.019005,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.562888,0.879057,0.008187,0.019008,0.999000,0.020000,0.000000,20,0.000000,0.019008,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.612435,0.879057,0.008187,0.019003,0.999000,0.020000,0.000000,20,0.000000,0.019003,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.662572,0.879057,0.008187,0.019001,0.999000,0.020000,0.000000,20,0.000000,0.019001,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.712413,0.879057,0.008187,0.018999,0.999000,0.020000,0.000000,20,0.000000,0.018999,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.762483,0.879057,0.008187,0.018998,0.999000,0.020000,0.000000,20,0.000000,0.018998,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.812706,0.879057,0.008187,0.018998,0.999000,0.020000,0.000000,20,0.000000,0.018998,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.862566,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.912810,0.879057,0.008187,0.018999,0.999000,0.020000,0.000000,20,0.000000,0.018999,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402292.962434,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.012538,0.879057,0.008187,0.018993,0.999000,0.020000,0.000000,20,0.000000,0.018993,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.062685,0.879057,0.008187,0.018993,0.999000,0.020000,0.000000,20,0.000000,0.018993,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.112737,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.162456,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.212729,0.879057,0.008187,0.018993,0.999000,0.020000,0.000000,20,0.000000,0.018993,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.262842,0.879057,0.008187,0.018993,0.999000,0.020000,0.000000,20,0.000000,0.018993,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.312751,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.362494,0.879057,0.008187,0.018990,0.999000,0.020000,0.000000,20,0.000000,0.018990,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.412480,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.462597,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.512763,0.879057,0.008187,0.018990,0.999000,0.020000,0.000000,20,0.000000,0.018990,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.563081,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.612763,0.879057,0.008187,0.018997,0.999000,0.020000,0.000000,20,0.000000,0.018997,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.662547,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.712636,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.762822,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.812472,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.862433,0.879057,0.008187,0.018997,0.999000,0.020000,0.000000,20,0.000000,0.018997,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.912577,0.879057,0.008187,0.018997,0.999000,0.020000,0.000000,20,0.000000,0.018997,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402293.962357,0.879057,0.008187,0.018997,0.999000,0.020000,0.000000,20,0.000000,0.018997,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.012656,0.879057,0.008187,0.018997,0.999000,0.020000,0.000000,20,0.000000,0.018997,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.062657,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.112355,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.162920,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.212644,0.879057,0.008187,0.018995,0.999000,0.020000,0.000000,20,0.000000,0.018995,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.262786,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.312512,0.879057,0.008187,0.018988,0.999000,0.020000,0.000000,20,0.000000,0.018988,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.362727,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.412499,0.879057,0.008187,0.018992,0.999000,0.020000,0.000000,20,0.000000,0.018992,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.462691,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.512499,0.879057,0.008187,0.018990,0.999000,0.020000,0.000000,20,0.000000,0.018990,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.562800,0.879057,0.008187,0.018989,0.999000,0.020000,0.000000,20,0.000000,0.018989,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.612492,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.662349,0.879057,0.008187,0.018986,0.999000,0.020000,0.000000,20,0.000000,0.018986,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.712566,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.762563,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.812587,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.862819,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.912516,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402294.962770,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.012526,0.879057,0.008187,0.018994,0.999000,0.020000,0.000000,20,0.000000,0.018994,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.062838,0.879057,0.008187,0.018993,0.999000,0.020000,0.000000,20,0.000000,0.018993,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.112637,0.879057,0.008187,0.018991,0.999000,0.020000,0.000000,20,0.000000,0.018991,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.162831,0.879057,0.008187,0.018989,0.999000,0.020000,0.000000,20,0.000000,0.018989,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.212958,0.879057,0.008187,0.018986,0.999000,0.020000,0.000000,20,0.000000,0.018986,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.262735,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.312394,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.362796,0.879057,0.008187,0.018985,0.999000,0.020000,0.000000,20,0.000000,0.018985,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.412601,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.462558,0.879057,0.008187,0.018988,0.999000,0.020000,0.000000,20,0.000000,0.018988,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.512580,0.879057,0.008187,0.018987,0.999000,0.020000,0.000000,20,0.000000,0.018987,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.562567,0.879057,0.008187,0.018981,0.999000,0.020000,0.000000,20,0.000000,0.018981,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.612899,0.879057,0.008187,0.018982,0.999000,0.020000,0.000000,20,0.000000,0.018982,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.662536,0.879057,0.008187,0.018986,0.999000,0.020000,0.000000,20,0.000000,0.018986,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.712833,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.762538,0.879057,0.008187,0.018986,0.999000,0.020000,0.000000,20,0.000000,0.018986,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.812488,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.862681,0.879057,0.008187,0.018988,0.999000,0.020000,0.000000,20,0.000000,0.018988,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.912529,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402295.962732,0.879057,0.008187,0.018981,0.999000,0.020000,0.000000,20,0.000000,0.018981,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.012761,0.879057,0.008187,0.018980,0.999000,0.020000,0.000000,20,0.000000,0.018980,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.062566,0.879057,0.008187,0.018977,0.999000,0.020000,0.000000,20,0.000000,0.018977,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.112586,0.879057,0.008187,0.018977,0.999000,0.020000,0.000000,20,0.000000,0.018977,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.162493,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.212844,0.879057,0.008187,0.018976,0.999000,0.020000,0.000000,20,0.000000,0.018976,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.262761,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.312487,0.879057,0.008187,0.018974,0.999000,0.020000,0.000000,20,0.000000,0.018974,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.362499,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.412776,0.879057,0.008187,0.018976,0.999000,0.020000,0.000000,20,0.000000,0.018976,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.462434,0.879057,0.008187,0.018976,0.999000,0.020000,0.000000,20,0.000000,0.018976,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.512716,0.879057,0.008187,0.018972,0.999000,0.020000,0.000000,20,0.000000,0.018972,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.562546,0.879057,0.008187,0.018971,0.999000,0.020000,0.000000,20,0.000000,0.018971,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.612853,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.662495,0.879057,0.008187,0.018977,0.999000,0.020000,0.000000,20,0.000000,0.018977,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.712848,0.879057,0.008187,0.018979,0.999000,0.020000,0.000000,20,0.000000,0.018979,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.762806,0.879057,0.008187,0.018981,0.999000,0.020000,0.000000,20,0.000000,0.018981,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.812707,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.862766,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.912728,0.879057,0.008187,0.018989,0.999000,0.020000,0.000000,20,0.000000,0.018989,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402296.962915,0.879057,0.008187,0.018984,0.999000,0.020000,0.000000,20,0.000000,0.018984,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.012706,0.879057,0.008187,0.018980,0.999000,0.020000,0.000000,20,0.000000,0.018980,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.062664,0.879057,0.008187,0.018979,0.999000,0.020000,0.000000,20,0.000000,0.018979,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.112411,0.879057,0.008187,0.018977,0.999000,0.020000,0.000000,20,0.000000,0.018977,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.162853,0.879057,0.008187,0.018976,0.999000,0.020000,0.000000,20,0.000000,0.018976,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.212493,0.879057,0.008187,0.018972,0.999000,0.020000,0.000000,20,0.000000,0.018972,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.262731,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.312403,0.879057,0.008187,0.018977,0.999000,0.020000,0.000000,20,0.000000,0.018977,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.362744,0.879057,0.008187,0.018974,0.999000,0.020000,0.000000,20,0.000000,0.018974,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.412540,0.879057,0.008187,0.018974,0.999000,0.020000,0.000000,20,0.000000,0.018974,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.462730,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.512470,0.879057,0.008187,0.018978,0.999000,0.020000,0.000000,20,0.000000,0.018978,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.562871,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.612442,0.879057,0.008187,0.018974,0.999000,0.020000,0.000000,20,0.000000,0.018974,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.662856,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402297.712463,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
