method,scenario,trial,run_id,execution_mode,environment,timestamp_s,x_robot,y_robot,yaw_robot,x_reference,y_reference,yaw_reference,reference_index,cross_track_error,heading_error,linear_velocity_command,angular_velocity_command,distance_to_goal,saturated_v,saturated_omega
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443695.976521,-0.662786,-0.885905,1.222998,-0.592029,-0.644973,1.204138,49,-0.020319,0.018860,0.500000,0.009770,1.020595,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.016825,-0.657162,-0.870393,1.223515,-0.520329,-0.458267,1.204138,50,-0.020009,0.019377,0.500000,-0.557335,1.004430,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.057157,-0.651366,-0.854411,1.222242,-0.520329,-0.458267,1.204138,50,-0.019690,0.018103,0.500000,-0.547465,0.987787,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.096578,-0.645652,-0.838932,1.205338,-0.520329,-0.458267,1.204138,50,-0.019475,0.001200,0.500000,-0.498474,0.971626,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.136727,-0.639734,-0.823530,1.187922,-0.520329,-0.458267,1.204138,50,-0.019478,-0.016216,0.500000,-0.447761,0.955432,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.177547,-0.621210,-0.800432,1.148207,-0.520329,-0.458267,1.204138,50,-0.028490,-0.055931,0.500000,-0.318242,0.926023,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.216724,-0.611552,-0.789267,1.130186,-0.520329,-0.458267,1.204138,50,-0.033504,-0.073952,0.500000,-0.257162,0.911441,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.256986,-0.604327,-0.773879,1.119667,-0.520329,-0.458267,1.204138,50,-0.034732,-0.084471,0.500000,-0.221080,0.894559,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.296720,-0.597146,-0.759024,1.111012,-0.520329,-0.458267,1.204138,50,-0.036110,-0.093126,0.500000,-0.189589,0.878156,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.337462,-0.589834,-0.744233,1.103591,-0.520329,-0.458267,1.204138,50,-0.037634,-0.100548,0.500000,-0.160901,0.861741,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.376656,-0.582184,-0.729051,1.096811,-0.520329,-0.458267,1.204138,50,-0.039332,-0.107327,0.500000,-0.133262,0.844819,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.416476,-0.567047,-0.699728,1.085591,-0.420228,-0.286105,0.884138,51,-0.148674,0.201453,0.500000,-0.747881,0.811948,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.456281,-0.559123,-0.684687,1.080681,-0.420228,-0.286105,0.884138,51,-0.145267,0.196543,0.500000,-0.735206,0.795007,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.496757,-0.551250,-0.670126,1.057808,-0.420228,-0.286105,0.884138,51,-0.142124,0.173670,0.500000,-0.677209,0.778499,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.536845,-0.543127,-0.655761,1.034038,-0.420228,-0.286105,0.884138,51,-0.139300,0.149899,0.500000,-0.616324,0.762022,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.576393,-0.534432,-0.641150,1.010888,-0.420228,-0.286105,0.884138,51,-0.136761,0.126750,0.500000,-0.552816,0.745030,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.616466,-0.516642,-0.613351,0.972057,-0.420228,-0.286105,0.884138,51,-0.132896,0.087918,0.500000,-0.427978,0.712027,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.657459,-0.507065,-0.599302,0.953464,-0.420228,-0.286105,0.884138,51,-0.131397,0.069326,0.500000,-0.366982,0.695029,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.696643,-0.497523,-0.585837,0.937858,-0.420228,-0.286105,0.884138,51,-0.130240,0.053720,0.500000,-0.313727,0.678544,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.736649,-0.487776,-0.572521,0.924923,-0.420228,-0.286105,0.884138,51,-0.129335,0.040785,0.500000,-0.267024,0.662072,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.777347,-0.468818,-0.563603,0.910587,-0.420228,-0.286105,0.884138,51,-0.138344,0.026448,0.500000,-0.196086,0.644439,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.816900,-0.450177,-0.555123,0.897754,-0.420228,-0.286105,0.884138,51,-0.147384,0.013616,0.463132,-0.129982,0.627549,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.856160,-0.420632,-0.533651,0.881245,-0.293437,-0.131431,0.884138,52,-0.156621,-0.002894,0.500000,-0.387240,0.594210,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.897044,-0.410195,-0.521030,0.871338,-0.293437,-0.131431,0.884138,52,-0.156691,-0.012800,0.500000,-0.342000,0.578110,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.936379,-0.399633,-0.508512,0.858620,-0.293437,-0.131431,0.884138,52,-0.156924,-0.025518,0.500000,-0.290372,0.562057,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443696.977086,-0.388603,-0.495741,0.846221,-0.293437,-0.131431,0.884138,52,-0.157358,-0.037917,0.500000,-0.239034,0.545578,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.017070,-0.377720,-0.483434,0.835948,-0.293437,-0.131431,0.884138,52,-0.157972,-0.048190,0.500000,-0.193444,0.529603,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.056420,-0.355323,-0.458847,0.819569,-0.293437,-0.131431,0.884138,52,-0.159707,-0.064569,0.449257,-0.112096,0.497483,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.096587,-0.344149,-0.446869,0.813901,-0.293437,-0.131431,0.884138,52,-0.160754,-0.070237,0.404714,-0.077970,0.481774,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.137141,-0.333023,-0.435076,0.810338,-0.293437,-0.131431,0.884138,52,-0.161883,-0.073800,0.361374,-0.049196,0.466300,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.176855,-0.321727,-0.423202,0.807873,-0.293437,-0.131431,0.884138,52,-0.163091,-0.076265,0.318098,-0.023026,0.450731,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.216421,-0.310953,-0.411949,0.805251,-0.293437,-0.131431,0.884138,52,-0.164290,-0.078887,0.277155,0.002190,0.436004,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.256250,-0.289859,-0.390059,0.803019,-0.293437,-0.131431,0.884138,52,-0.166726,-0.081119,0.198762,0.043883,0.407484,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.296443,-0.280174,-0.380043,0.803288,-0.130934,-0.014844,0.622339,54,-0.209733,0.180949,0.500000,-0.930960,0.394516,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.336858,-0.271216,-0.370779,0.804040,-0.130934,-0.014844,0.622339,54,-0.207427,0.181701,0.466062,-0.910280,0.382582,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.376967,-0.261440,-0.358063,0.775027,-0.130934,-0.014844,0.622339,54,-0.202795,0.152688,0.419176,-0.819164,0.367194,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.416405,-0.251860,-0.345959,0.749059,-0.130934,-0.014844,0.622339,54,-0.198544,0.126720,0.374983,-0.736217,0.352506,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.457796,-0.242189,-0.334166,0.722929,-0.130934,-0.014844,0.622339,54,-0.194600,0.100590,0.331650,-0.653636,0.338149,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.496508,-0.222795,-0.317597,0.672992,-0.130934,-0.014844,0.622339,54,-0.192442,0.050653,0.252208,-0.502606,0.316383,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.537173,-0.213168,-0.309975,0.651597,-0.130934,-0.014844,0.622339,54,-0.191861,0.029258,0.214817,-0.436509,0.306373,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.576851,-0.203410,-0.302579,0.635363,-0.130934,-0.014844,0.622339,54,-0.191540,0.013024,0.178743,-0.382379,0.296722,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.617553,-0.194085,-0.295771,0.620881,-0.130934,-0.014844,0.622339,54,-0.191444,-0.001458,0.145200,-0.333695,0.287937,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.656602,-0.184946,-0.289304,0.607918,-0.130934,-0.014844,0.622339,54,-0.191518,-0.014421,0.113216,-0.289394,0.279724,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.696306,-0.167163,-0.277244,0.583650,-0.130934,-0.014844,0.622339,54,-0.192085,-0.038689,0.053039,-0.207317,0.264889,0,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.736645,-0.159770,-0.272494,0.573713,-0.130934,-0.014844,0.622339,54,-0.192535,-0.048626,0.050000,-0.174415,0.259258,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.776448,-0.153178,-0.268378,0.566869,-0.130934,-0.014844,0.622339,54,-0.193034,-0.055470,0.050000,-0.149934,0.254508,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.816143,-0.147885,-0.265164,0.560728,-0.130934,-0.014844,0.622339,54,-0.193508,-0.061611,0.050000,-0.129178,0.250893,1,0
lqr_pt_2602_hotel,manual,0,4,ros_live,gazebo,1788443697.853281,-0.143451,-0.262520,0.555497,-0.130934,-0.014844,0.107488,55,0.000000,0.448009,0.000000,0.000000,0.247992,0,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.776481,-0.152798,-0.228892,0.539087,0.190471,-0.023548,0.539095,2,-0.000000,-0.000008,0.500000,0.000022,8.985340,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.816254,-0.152798,-0.228892,0.539088,0.190471,-0.023548,0.539095,2,0.000000,-0.000007,0.500000,0.000019,8.985340,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.857816,-0.152798,-0.228892,0.539113,0.190471,-0.023548,0.539095,2,-0.000000,0.000018,0.500000,-0.000048,8.985340,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.896751,-0.151322,-0.228009,0.539113,0.190471,-0.023548,0.539095,2,0.000000,0.000018,0.500000,-0.000048,8.983619,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.937884,-0.148410,-0.226268,0.539109,0.190471,-0.023548,0.539095,2,0.000000,0.000014,0.500000,-0.000038,8.980227,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443706.976578,-0.144084,-0.223679,0.539107,0.190471,-0.023548,0.539095,2,0.000000,0.000012,0.500000,-0.000032,8.975186,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.016668,-0.131060,-0.215889,0.539106,0.190471,-0.023548,0.539095,2,0.000000,0.000010,0.500000,-0.000028,8.960012,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.056646,-0.122495,-0.210765,0.539107,0.190471,-0.023548,0.539095,2,0.000000,0.000011,0.500000,-0.000032,8.950032,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.096955,-0.112339,-0.204689,0.539106,0.190471,-0.023548,0.539095,2,0.000000,0.000011,0.500000,-0.000030,8.938198,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.137297,-0.100939,-0.197869,0.539106,0.190471,-0.023548,0.539095,2,0.000001,0.000011,0.500000,-0.000031,8.924915,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.176930,-0.088139,-0.190212,0.539104,0.190471,-0.023548,0.539095,2,0.000001,0.000009,0.500000,-0.000026,8.910001,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.216046,-0.059419,-0.173032,0.539102,0.190471,-0.023548,0.539095,2,0.000001,0.000006,0.500000,-0.000020,8.876538,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.256826,-0.045231,-0.164544,0.539102,0.190471,-0.023548,0.539095,2,0.000001,0.000007,0.500000,-0.000023,8.860007,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.296425,-0.030677,-0.155838,0.539101,0.190471,-0.023548,0.539095,2,0.000001,0.000006,0.500000,-0.000021,8.843048,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.337730,-0.016497,-0.147355,0.539102,0.362106,0.079124,0.539095,3,0.000001,0.000007,0.500000,-0.000023,8.826527,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.376699,-0.002368,-0.138903,0.539102,0.362106,0.079124,0.539095,3,0.000002,0.000007,0.500000,-0.000023,8.810064,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.416777,0.012205,-0.130185,0.539101,0.362106,0.079124,0.539095,3,0.000002,0.000006,0.500000,-0.000020,8.793085,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.456730,0.040582,-0.113210,0.539100,0.362106,0.079124,0.539095,3,0.000002,0.000004,0.500000,-0.000017,8.760021,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.496822,0.055166,-0.104486,0.539098,0.362106,0.079124,0.539095,3,0.000002,0.000003,0.500000,-0.000014,8.743028,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.536369,0.069332,-0.096012,0.539096,0.362106,0.079124,0.539095,3,0.000002,0.000001,0.500000,-0.000008,8.726523,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.577480,0.083496,-0.087539,0.539094,0.362106,0.079124,0.539095,3,0.000002,-0.000001,0.500000,-0.000002,8.710020,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.617636,0.098084,-0.078812,0.539097,0.362106,0.079124,0.539095,3,0.000002,0.000002,0.500000,-0.000011,8.693022,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.656510,0.126411,-0.061867,0.539099,0.362106,0.079124,0.539095,3,0.000002,0.000003,0.500000,-0.000015,8.660018,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.696334,0.141001,-0.053139,0.539100,0.362106,0.079124,0.539095,3,0.000002,0.000005,0.500000,-0.000019,8.643018,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.736988,0.155164,-0.044667,0.539106,0.533741,0.181796,0.539095,4,0.000002,0.000011,0.500000,-0.000035,8.626516,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.777498,0.169326,-0.036194,0.539105,0.533741,0.181796,0.539095,4,0.000002,0.000010,0.500000,-0.000033,8.610015,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.817538,0.183917,-0.027466,0.539103,0.533741,0.181796,0.539095,4,0.000002,0.000007,0.500000,-0.000027,8.593014,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.857107,0.212288,-0.010494,0.539101,0.533741,0.181796,0.539095,4,0.000003,0.000005,0.500000,-0.000023,8.559958,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.896803,0.226882,-0.001764,0.539102,0.533741,0.181796,0.539095,4,0.000003,0.000007,0.500000,-0.000028,8.542954,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.936368,0.241046,0.006709,0.539103,0.533741,0.181796,0.539095,4,0.000003,0.000008,0.500000,-0.000030,8.526450,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443707.977553,0.255211,0.015183,0.539103,0.533741,0.181796,0.539095,4,0.000003,0.000008,0.500000,-0.000030,8.509946,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.017045,0.269805,0.023913,0.539104,0.533741,0.181796,0.539095,4,0.000003,0.000008,0.500000,-0.000032,8.492942,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.057635,0.283970,0.032386,0.539105,0.533741,0.181796,0.539095,4,0.000003,0.000010,0.500000,-0.000037,8.476438,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.097032,0.312685,0.049564,0.539108,0.533741,0.181796,0.539095,4,0.000004,0.000012,0.500000,-0.000044,8.442981,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.136404,0.326847,0.058036,0.539108,0.705375,0.284468,0.539095,5,0.000004,0.000012,0.500000,-0.000045,8.426480,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.176358,0.340966,0.066483,0.539106,0.705375,0.284468,0.539095,5,0.000004,0.000010,0.500000,-0.000040,8.410029,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.216664,0.355555,0.075210,0.539106,0.705375,0.284468,0.539095,5,0.000004,0.000010,0.500000,-0.000040,8.393031,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.257623,0.369715,0.083680,0.539103,0.705375,0.284468,0.539095,5,0.000004,0.000007,0.500000,-0.000033,8.376533,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.296030,0.398463,0.100878,0.539095,0.705375,0.284468,0.539095,5,0.000005,-0.000000,0.500000,-0.000013,8.343036,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.336915,0.412619,0.109346,0.539093,0.705375,0.284468,0.539095,5,0.000005,-0.000002,0.500000,-0.000007,8.326543,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.376733,0.426780,0.117817,0.539093,0.705375,0.284468,0.539095,5,0.000005,-0.000002,0.500000,-0.000008,8.310044,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.416694,0.437635,0.134332,0.541498,0.705375,0.284468,0.539095,5,0.008605,0.002403,0.500000,-0.032222,8.292384,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.456626,0.448128,0.150428,0.543841,0.705375,0.284468,0.539095,5,0.017031,0.004745,0.500000,-0.063746,8.275258,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.497403,0.458581,0.166584,0.545169,0.705375,0.284468,0.539095,5,0.025530,0.006073,0.500000,-0.092744,8.258145,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.536966,0.487246,0.183922,0.541252,0.877010,0.387140,0.539095,6,0.025693,0.002156,0.500000,-0.082644,8.224654,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.576587,0.501390,0.192419,0.538609,0.877010,0.387140,0.539095,6,0.025724,-0.000486,0.500000,-0.075596,8.208157,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.618604,0.515984,0.201138,0.535760,0.877010,0.387140,0.539095,6,0.025714,-0.003336,0.500000,-0.067864,8.191160,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.657040,0.530171,0.209562,0.533308,0.877010,0.387140,0.539095,6,0.025661,-0.005788,0.500000,-0.061075,8.174662,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.696590,0.544379,0.217951,0.531021,0.877010,0.387140,0.539095,6,0.025566,-0.008074,0.500000,-0.054613,8.158163,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.736255,0.573282,0.234889,0.527041,0.877010,0.387140,0.539095,6,0.025264,-0.012054,0.500000,-0.042952,8.124665,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.777330,0.587586,0.243215,0.525473,0.877010,0.387140,0.539095,6,0.025067,-0.013622,0.500000,-0.038124,8.108114,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.816955,0.602294,0.251746,0.524006,0.877010,0.387140,0.539095,6,0.024837,-0.015089,0.500000,-0.033469,8.091111,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.856771,0.616582,0.260004,0.522655,0.877010,0.387140,0.539095,6,0.024588,-0.016440,0.500000,-0.029075,8.074609,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.896416,0.630881,0.268242,0.521459,0.877010,0.387140,0.539095,6,0.024318,-0.017637,0.500000,-0.025033,8.058106,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.937201,0.659942,0.284919,0.519458,1.048645,0.489811,0.539095,7,0.023711,-0.019637,0.500000,-0.017811,8.024600,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443708.977557,0.674267,0.293113,0.518752,1.048645,0.489811,0.539095,7,0.023389,-0.020343,0.500000,-0.014939,8.008097,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.017505,0.688718,0.302451,0.519177,1.048645,0.489811,0.539095,7,0.023984,-0.019918,0.500000,-0.017868,7.990916,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.056128,0.702732,0.311533,0.519615,1.048645,0.489811,0.539095,7,0.024584,-0.019480,0.500000,-0.020845,7.974241,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.097257,0.716734,0.320635,0.520035,1.048645,0.489811,0.539095,7,0.025207,-0.019060,0.500000,-0.023842,7.957567,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.137795,0.731446,0.329058,0.519362,1.048645,0.489811,0.539095,7,0.024883,-0.019733,0.500000,-0.021053,7.940614,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.176471,0.760101,0.345425,0.517854,1.048645,0.489811,0.539095,7,0.024218,-0.021241,0.500000,-0.014991,7.907614,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.216181,0.774872,0.353842,0.517244,1.048645,0.489811,0.539095,7,0.023858,-0.021851,0.500000,-0.012267,7.890614,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.257884,0.789213,0.362001,0.516765,1.048645,0.489811,0.539095,7,0.023499,-0.022330,0.500000,-0.009896,7.874114,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.297255,0.803558,0.370154,0.516354,1.048645,0.489811,0.539095,7,0.023131,-0.022741,0.500000,-0.007686,7.857615,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.336681,0.818385,0.378572,0.515978,1.048645,0.489811,0.539095,7,0.022743,-0.023117,0.500000,-0.005511,7.840564,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.376045,0.847096,0.394853,0.515418,1.220279,0.592483,0.539095,8,0.021976,-0.023677,0.500000,-0.001703,7.807559,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.417002,0.861890,0.403234,0.515255,1.220279,0.592483,0.539095,8,0.021574,-0.023841,0.500000,-0.000060,7.790556,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.456801,0.876250,0.411367,0.515190,1.220279,0.592483,0.539095,8,0.021181,-0.023905,0.500000,0.001289,7.774053,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.496804,0.890610,0.419498,0.515185,1.220279,0.592483,0.539095,8,0.020787,-0.023911,0.500000,0.002482,7.757551,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.537104,0.905406,0.427876,0.515218,1.220279,0.592483,0.539095,8,0.020381,-0.023877,0.500000,0.003605,7.740548,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.576949,0.919767,0.436007,0.515260,1.220279,0.592483,0.539095,8,0.019987,-0.023836,0.500000,0.004671,7.724045,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.616384,0.951263,0.453402,0.512576,1.220279,0.592483,0.539095,8,0.018746,-0.026519,0.500000,0.015636,7.688070,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.657640,0.967888,0.462283,0.510031,1.220279,0.592483,0.539095,8,0.017833,-0.029064,0.500000,0.025243,7.669229,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.696960,0.984590,0.471108,0.507724,1.220279,0.592483,0.539095,8,0.016833,-0.031371,0.500000,0.034471,7.650351,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.737506,0.999444,0.479376,0.508664,1.391914,0.695155,0.539095,9,0.016302,-0.030432,0.500000,0.033518,7.633352,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.776874,1.013854,0.487413,0.509751,1.391914,0.695155,0.539095,9,0.015802,-0.029344,0.500000,0.032074,7.616853,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.817473,1.043133,0.503803,0.511968,1.391914,0.695155,0.539095,9,0.014836,-0.027127,0.500000,0.028967,7.583302,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.857023,1.057519,0.511887,0.513007,1.391914,0.695155,0.539095,9,0.014389,-0.026088,0.500000,0.027498,7.566800,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.896377,1.071898,0.519986,0.513958,1.391914,0.695155,0.539095,9,0.013958,-0.025138,0.500000,0.026218,7.550297,1,0
lqr_pt_2602_hotel,manual,0,5,ros_live,gazebo,1788443709.937284,1.086705,0.528345,0.514882,1.391914,0.695155,0.539095,9,0.013530,-0.024214,0.500000,0.024999,7.533295,1,0
